Date,Price
2026-02-04,1596.1650782730685
2026-02-05,1600.754232194534
2026-02-06,1605.4111276023564
2026-02-09,1608.6445503991763
2026-02-10,1613.4675309359893
2026-02-11,1618.3899284769554
2026-02-12,1622.3235126787083
2026-02-13,1625.526606859372
2026-02-16,1629.6568814408226
2026-02-17,1631.8418310299635
2026-02-18,1637.749063348516
2026-02-19,1641.1336273266074
2026-02-20,1645.2770031892442
2026-02-23,1648.6637424523153
2026-02-24,1652.467663335387
2026-02-25,1654.0206993196718
2026-02-26,1656.7891865267775
2026-02-27,1660.180752385345
2026-03-02,1665.835343505515
2026-03-03,1671.4761914460403
2026-03-04,1674.0848060384455
2026-03-05,1677.95115151716
2026-03-06,1681.266077864529
2026-03-09,1685.866116641943
2026-03-10,1689.160466683045
2026-03-11,1693.725494503936
2026-03-12,1697.6301153372885
2026-03-13,1702.0524215120843
2026-03-16,1706.2283753509637
2026-03-17,1710.9882428168414
2026-03-18,1714.8188488353278
2026-03-19,1720.2744538295856
2026-03-20,1724.061735040206
2026-03-23,1727.7153023500387
2026-03-24,1731.2251089685183
2026-03-25,1737.2401422939354
2026-03-26,1742.2794964661566
2026-03-27,1747.5024328878956
2026-03-30,1750.7820540584348
2026-03-31,1755.1079138520033
2026-04-01,1759.4783231343556
2026-04-02,1763.718979797162
2026-04-03,1767.4415031041553
2026-04-06,1771.0747845949397
2026-04-07,1773.9537935205362
2026-04-08,1778.6380156432313
2026-04-09,1781.8896288154765
2026-04-10,1784.868476973201
2026-04-13,1789.0036959039107
2026-04-14,1794.049340574104
